,shape,pos,count
0,",",PUNCT,9
1,.,NOUN,1
2,.,PROPN,1
3,.,PUNCT,10
4,XX,ADV,1
5,Xx,ADV,1
6,Xx,NOUN,1
7,Xxx,DET,3
8,Xxxx,ADP,1
9,Xxxx,DET,2
10,Xxxx,PROPN,1
11,Xxxxx,ADP,1
12,other.,NUM,4
13,other.,PROPN,1
14,other.,PUNCT,6
15,x,DET,11
16,xx,ADP,19
17,xx,ADV,2
18,xx,AUX,5
19,xx,CCONJ,1
20,xx,NOUN,1
21,xx,PART,1
22,xx,VERB,1
23,xxx,ADJ,1
24,xxx,ADP,4
25,xxx,CCONJ,5
26,xxx,DET,18
27,xxx,NOUN,7
28,xxx,NUM,2
29,xxx,VERB,2
30,xxxx,ADJ,15
31,xxxx,ADP,11
32,xxxx,ADV,4
33,xxxx,DET,3
34,xxxx,NOUN,42
35,xxxx,NUM,1
36,xxxx,PRON,1
37,xxxx,VERB,25
