,shape,pos,count
0,",",PUNCT,9
1,.,PUNCT,8
2,X,PRON,5
3,Xx,PRON,3
4,Xxx,AUX,1
5,Xxx,CCONJ,1
6,Xxx,DET,1
7,Xxx,PRON,1
8,Xxxx,PRON,1
9,Xxxxx,PROPN,7
10,other.,PUNCT,6
11,x,DET,8
12,x'x,PART,3
13,xx,ADP,6
14,xx,AUX,4
15,xx,DET,1
16,xx,PART,2
17,xx,PRON,6
18,xx,VERB,1
19,xxx,ADJ,1
20,xxx,ADP,3
21,xxx,ADV,6
22,xxx,AUX,6
23,xxx,CCONJ,8
24,xxx,DET,7
25,xxx,NOUN,6
26,xxx,PART,1
27,xxx,PRON,13
28,xxx,VERB,6
29,xxx?X,PROPN,1
30,xxxx,ADJ,10
31,xxxx,ADP,5
32,xxxx,ADV,7
33,xxxx,AUX,4
34,xxxx,DET,5
35,xxxx,NOUN,18
36,xxxx,PRON,1
37,xxxx,SCONJ,3
38,xxxx,VERB,17
