,shape,pos,count
0,",",PUNCT,3
1,.,PUNCT,7
2,XX,PROPN,2
3,Xx,ADP,2
4,Xx,PROPN,1
5,Xxx,DET,3
6,Xxx,NUM,1
7,Xxx,PROPN,1
8,Xxxx,PROPN,1
9,Xxxxx,ADJ,1
10,Xxxxx,ADP,1
11,Xxxxx,PROPN,23
12,other.,ADJ,1
13,other.,NOUN,1
14,other.,NUM,2
15,other.,PUNCT,2
16,other.,SYM,1
17,x,DET,1
18,xx,ADP,12
19,xx,PART,4
20,xxx,ADJ,2
21,xxx,ADP,5
22,xxx,AUX,8
23,xxx,CCONJ,3
24,xxx,DET,16
25,xxx,VERB,1
26,xxxx,ADJ,8
27,xxxx,ADP,3
28,xxxx,ADV,2
29,xxxx,AUX,2
30,xxxx,DET,6
31,xxxx,NOUN,25
32,xxxx,NUM,2
33,xxxx,SCONJ,1
34,xxxx,VERB,16
