,shape,pos,count
0,"""Xxxx",VERB,1
1,'x,AUX,1
2,'xx,AUX,1
3,",",PUNCT,22
4,.,PUNCT,8
5,X,PRON,10
6,Xx.,PROPN,1
7,Xxx,DET,1
8,Xxx,PROPN,1
9,Xxxx,PRON,1
10,Xxxx,PROPN,1
11,Xxxxx,ADJ,3
12,Xxxxx,PROPN,7
13,"Xxxxx""!""Xxx",PROPN,1
14,other.,PUNCT,10
15,x,DET,5
16,xx,ADP,16
17,xx,AUX,3
18,xx,CCONJ,3
19,xx,DET,1
20,xx,PART,1
21,xx,PRON,12
22,xxx,ADP,2
23,xxx,ADV,1
24,xxx,AUX,2
25,xxx,CCONJ,5
26,xxx,DET,5
27,xxx,NOUN,1
28,xxx,NUM,4
29,xxx,PART,1
30,xxx,PRON,3
31,xxx,VERB,6
32,xxxx,ADJ,18
33,xxxx,ADP,5
34,xxxx,ADV,9
35,xxxx,AUX,5
36,xxxx,DET,3
37,xxxx,NOUN,30
38,xxxx,NUM,2
39,xxxx,PRON,8
40,xxxx,VERB,16
