,shape,pos,count
0,",",PUNCT,11
1,.,PUNCT,10
2,X,DET,1
3,XX,NOUN,1
4,XXx,NOUN,1
5,XXx,PROPN,1
6,Xx,PRON,1
7,Xxx,DET,5
8,Xxxx,ADJ,1
9,Xxxx,PROPN,1
10,Xxxxx,ADJ,1
11,Xxxxx,ADV,1
12,Xxxxx,DET,1
13,Xxxxx,NOUN,2
14,Xxxxx,PROPN,23
15,other.,NUM,2
16,other.,PUNCT,12
17,x,DET,6
18,xx,ADP,21
19,xx,AUX,7
20,xx,CCONJ,1
21,xx,PART,1
22,xx,PRON,1
23,xx,VERB,2
24,xxx,ADP,2
25,xxx,AUX,3
26,xxx,CCONJ,3
27,xxx,DET,23
28,xxx,NUM,1
29,xxx,PART,2
30,xxx,PRON,2
31,xxxx,ADJ,10
32,xxxx,ADP,2
33,xxxx,ADV,6
34,xxxx,DET,2
35,xxxx,NOUN,27
36,xxxx,NUM,2
37,xxxx,PRON,1
38,xxxx,VERB,14
