,shape,pos,count
0,",",PUNCT,13
1,.,PUNCT,8
2,X,PRON,1
3,Xxx,INTJ,1
4,Xxx,PRON,4
5,Xxxx,ADV,1
6,Xxxx,PRON,1
7,Xxxx,PROPN,2
8,Xxxxx,ADV,1
9,Xxxxx,PROPN,4
10,other.,PUNCT,5
11,x,DET,3
12,x'xxxx,NOUN,1
13,xx,ADP,12
14,xx,ADV,1
15,xx,AUX,4
16,xx,PART,2
17,xx,PRON,4
18,xx,SCONJ,1
19,xx,VERB,3
20,xxx,ADJ,1
21,xxx,ADP,1
22,xxx,ADV,2
23,xxx,AUX,3
24,xxx,CCONJ,9
25,xxx,DET,8
26,xxx,NOUN,3
27,xxx,NUM,2
28,xxx,PART,2
29,xxx,PRON,11
30,xxx,SCONJ,1
31,xxx,VERB,3
32,xxxx,ADJ,10
33,xxxx,ADP,1
34,xxxx,ADV,4
35,xxxx,AUX,1
36,xxxx,DET,2
37,xxxx,NOUN,18
38,xxxx,NUM,1
39,xxxx,SCONJ,3
40,xxxx,VERB,13
