,shape,pos,count
0,'x,PART,1
1,",",PUNCT,8
2,.,PUNCT,5
3,Xxx,DET,1
4,Xxx,NUM,1
5,Xxxx,DET,1
6,Xxxx,PROPN,1
7,Xxxxx,ADJ,2
8,Xxxxx,NOUN,1
9,Xxxxx,PROPN,15
10,Xxxxx,SCONJ,1
11,other.,NUM,1
12,other.,PUNCT,9
13,x,DET,3
14,xx,ADP,20
15,xx,AUX,1
16,xx,PART,2
17,xx,VERB,2
18,xxx,ADJ,1
19,xxx,ADP,1
20,xxx,CCONJ,6
21,xxx,DET,18
22,xxx,NOUN,3
23,xxx,NUM,1
24,xxx,PART,1
25,xxx,PRON,2
26,xxx,VERB,1
27,xxxx,ADJ,19
28,xxxx,ADP,2
29,xxxx,ADV,5
30,xxxx,AUX,2
31,xxxx,DET,7
32,xxxx,NOUN,35
33,xxxx,SCONJ,2
34,xxxx,VERB,12
