,shape,pos,count
0,"""Xx",PUNCT,1
1,'x,PART,1
2,",",PUNCT,11
3,.,PUNCT,8
4,X,INTJ,1
5,X,PRON,1
6,Xx,PRON,3
7,Xxx,NUM,1
8,Xxxx,PRON,1
9,Xxxx,PROPN,3
10,Xxxxx,INTJ,1
11,Xxxxx,PRON,1
12,Xxxxx,PROPN,7
13,other.,PUNCT,11
14,x,DET,7
15,xx,ADP,4
16,xx,AUX,3
17,xx,PART,2
18,xx,PRON,6
19,xx,VERB,2
20,xxx,ADJ,2
21,xxx,ADP,2
22,xxx,AUX,4
23,xxx,CCONJ,9
24,xxx,DET,6
25,xxx,NOUN,5
26,xxx,PRON,4
27,xxx,SCONJ,1
28,xxx,VERB,4
29,xxxx,ADJ,11
30,xxxx,ADP,5
31,xxxx,ADV,7
32,xxxx,AUX,1
33,xxxx,DET,1
34,xxxx,NOUN,15
35,xxxx,SCONJ,1
36,xxxx,VERB,16
37,"xxxx!""""Xxxx",DET,1
38,"xxxx!""Xxx",NOUN,1
