,shape,pos,count
0,",",PUNCT,12
1,.,PUNCT,8
2,Xx,ADP,1
3,Xx,PRON,1
4,Xxx,ADP,1
5,Xxx,DET,2
6,Xxxx,DET,3
7,Xxxx,NOUN,1
8,Xxxx,PROPN,1
9,Xxxxx,NOUN,1
10,Xxxxx,PROPN,9
11,other.,PUNCT,3
12,x,DET,3
13,xx,ADP,17
14,xx,ADV,2
15,xx,CCONJ,1
16,xx,DET,1
17,xx,PART,3
18,xx,SCONJ,1
19,xx,VERB,3
20,xxx,ADJ,1
21,xxx,ADP,2
22,xxx,AUX,10
23,xxx,CCONJ,5
24,xxx,DET,12
25,xxx,NOUN,5
26,xxx,NUM,2
27,xxx,PRON,13
28,xxx,VERB,3
29,xxxx,ADJ,7
30,xxxx,ADP,4
31,xxxx,ADV,7
32,xxxx,AUX,5
33,xxxx,DET,5
34,xxxx,NOUN,26
35,xxxx,NUM,1
36,xxxx,SCONJ,3
37,xxxx,VERB,21
38,"xxxx,—xxx",DET,1
