,shape,pos,count
0,",",PUNCT,19
1,.,PUNCT,10
2,Xx,ADP,1
3,Xxx,ADJ,1
4,Xxx,DET,2
5,Xxxx,DET,1
6,Xxxxx,ADJ,1
7,Xxxxx,DET,1
8,Xxxxx,NOUN,1
9,Xxxxx,PROPN,2
10,other.,PUNCT,2
11,x,DET,2
12,xx,ADP,11
13,xx,ADV,1
14,xx,AUX,1
15,xx,CCONJ,1
16,xx,PART,1
17,xx,PRON,1
18,xx,VERB,1
19,xxx,ADJ,3
20,xxx,AUX,6
21,xxx,CCONJ,12
22,xxx,DET,7
23,xxx,PART,2
24,xxx,PRON,1
25,xxx,VERB,6
26,xxxx,ADJ,27
27,xxxx,ADP,4
28,xxxx,ADV,9
29,xxxx,DET,2
30,xxxx,NOUN,46
31,xxxx,NUM,1
32,xxxx,PRON,6
33,xxxx,SCONJ,7
34,xxxx,VERB,11
