,shape,pos,count
0,'x,PART,1
1,",",PUNCT,8
2,.,PUNCT,9
3,Xx,ADP,1
4,Xx,ADV,1
5,Xxx,ADP,1
6,Xxx,CCONJ,1
7,Xxx,DET,1
8,Xxxx,ADV,1
9,Xxxxx,ADJ,1
10,Xxxxx,ADV,1
11,Xxxxx,DET,1
12,other.,PUNCT,6
13,x,DET,1
14,xx,ADP,19
15,xx,AUX,4
16,xx,CCONJ,2
17,xx,PRON,3
18,xx,SCONJ,1
19,xx,VERB,7
20,xxx,ADJ,1
21,xxx,ADP,2
22,xxx,ADV,1
23,xxx,AUX,1
24,xxx,CCONJ,1
25,xxx,DET,14
26,xxx,NUM,1
27,xxx,PART,4
28,xxx,PRON,2
29,xxx,VERB,3
30,xxxx,ADJ,13
31,xxxx,ADP,2
32,xxxx,ADV,7
33,xxxx,AUX,7
34,xxxx,DET,8
35,xxxx,NOUN,54
36,xxxx,PRON,4
37,xxxx,SCONJ,4
38,xxxx,VERB,15
