,shape,pos,count
0,",",PUNCT,10
1,.,PUNCT,24
2,X,PRON,3
3,Xx,ADP,2
4,Xx,AUX,1
5,Xx,PRON,4
6,Xxx,AUX,1
7,Xxx,DET,1
8,Xxx,INTJ,2
9,Xxx,NOUN,3
10,Xxx,PRON,3
11,Xxx,PROPN,8
12,Xxxx,AUX,2
13,Xxxxx,ADV,2
14,Xxxxx,PROPN,11
15,other.,PUNCT,37
16,x,DET,1
17,xx,ADP,5
18,xx,AUX,5
19,xx,DET,1
20,xx,PART,2
21,xx,PRON,4
22,xx,VERB,1
23,xxx,ADP,1
24,xxx,AUX,5
25,xxx,DET,6
26,xxx,PART,4
27,xxx,PRON,8
28,xxx,VERB,3
29,xxxx,ADJ,3
30,xxxx,ADP,1
31,xxxx,ADV,2
32,xxxx,AUX,1
33,xxxx,NOUN,18
34,xxxx,PRON,1
35,xxxx,VERB,27
