,shape,pos,count
0,"""Xxxxx",INTJ,1
1,'x,PART,1
2,",",PUNCT,16
3,.,PUNCT,10
4,X,DET,1
5,Xx,ADP,1
6,Xx,PART,1
7,Xx,PRON,1
8,Xx,PROPN,1
9,Xxx,CCONJ,2
10,Xxx,DET,1
11,Xxx,PRON,1
12,Xxx,PROPN,2
13,Xxxx,PROPN,1
14,Xxxxx,ADV,1
15,Xxxxx,PROPN,9
16,other.,NUM,1
17,other.,PUNCT,17
18,x,DET,8
19,xx,ADP,12
20,xx,ADV,1
21,xx,AUX,1
22,xx,CCONJ,1
23,xx,DET,1
24,xx,PART,2
25,xx,PRON,6
26,xx,VERB,1
27,"xx!""——xxx",NOUN,1
28,xxx,ADJ,4
29,xxx,ADP,3
30,xxx,AUX,1
31,xxx,CCONJ,6
32,xxx,DET,10
33,xxx,NOUN,2
34,xxx,PART,1
35,xxx,PRON,7
36,xxx,VERB,2
37,xxxx,ADJ,9
38,xxxx,ADP,5
39,xxxx,ADV,6
40,xxxx,AUX,3
41,xxxx,DET,7
42,xxxx,NOUN,33
43,xxxx,PRON,2
44,xxxx,SCONJ,2
45,xxxx,VERB,25
46,"xxxx!""""Xxx",ADJ,1
