,shape,pos,count
0,'x,AUX,1
1,'xx,AUX,5
2,",",PUNCT,12
3,.,PUNCT,18
4,X,PRON,7
5,Xx,ADP,2
6,Xxx,CCONJ,3
7,Xxx,DET,1
8,Xxx,PRON,3
9,Xxxx,ADV,2
10,Xxxx,PRON,1
11,Xxxx,PROPN,1
12,Xxxx,VERB,4
13,Xxxxx,DET,1
14,Xxxxx,INTJ,1
15,Xxxxx,PROPN,8
16,other.,PUNCT,28
17,x,DET,6
18,xx,ADP,6
19,xx,AUX,1
20,xx,CCONJ,3
21,xx,PART,2
22,xx,PRON,5
23,xxx,ADP,6
24,xxx,ADV,1
25,xxx,AUX,3
26,xxx,CCONJ,6
27,xxx,DET,14
28,xxx,NOUN,16
29,xxx,PRON,15
30,xxx,VERB,3
31,xxxx,ADJ,1
32,xxxx,ADP,3
33,xxxx,ADV,10
34,xxxx,DET,1
35,xxxx,NOUN,15
36,xxxx,PRON,1
37,xxxx,VERB,38
