,shape,pos,count
0,'x,PART,1
1,",",PUNCT,9
2,.,PUNCT,10
3,X,PRON,5
4,Xx,ADP,4
5,Xx,PRON,2
6,Xxx,CCONJ,1
7,Xxx,PART,1
8,Xxx,PRON,1
9,Xxx,PROPN,1
10,Xxxx,ADJ,1
11,Xxxx,PRON,1
12,Xxxx,PROPN,2
13,Xxxxx,PROPN,1
14,other.,PUNCT,10
15,x,DET,2
16,xx,ADP,8
17,xx,ADV,1
18,xx,DET,2
19,xx,PART,4
20,xx,PRON,11
21,xx,SCONJ,1
22,xx,VERB,1
23,xxx,ADJ,4
24,xxx,ADP,2
25,xxx,ADV,2
26,xxx,AUX,7
27,xxx,CCONJ,4
28,xxx,DET,7
29,xxx,NUM,2
30,xxx,PART,2
31,xxx,PRON,10
32,xxx,VERB,3
33,xxxx,ADJ,12
34,xxxx,ADP,9
35,xxxx,ADV,13
36,xxxx,AUX,8
37,xxxx,DET,2
38,xxxx,NOUN,29
39,xxxx,NUM,2
40,xxxx,PRON,5
41,xxxx,SCONJ,2
42,xxxx,VERB,18
