,shape,pos,count
0,",",PUNCT,11
1,.,PUNCT,8
2,X,PRON,4
3,Xx,ADP,1
4,Xx,ADV,1
5,Xx,AUX,1
6,Xx,PRON,1
7,Xxx,CCONJ,1
8,Xxxx,ADV,1
9,Xxxx,PROPN,1
10,Xxxxx,ADV,1
11,Xxxxx,PROPN,4
12,other.,PUNCT,3
13,x,DET,3
14,xx,ADP,10
15,xx,ADV,3
16,xx,AUX,1
17,xx,DET,1
18,xx,PART,3
19,xx,PRON,4
20,xx,VERB,1
21,xxx,ADP,2
22,xxx,AUX,6
23,xxx,CCONJ,8
24,xxx,DET,12
25,xxx,NOUN,3
26,xxx,PART,4
27,xxx,PRON,12
28,xxx,VERB,1
29,xxxx,ADJ,13
30,xxxx,ADP,5
31,xxxx,ADV,11
32,xxxx,AUX,6
33,xxxx,DET,2
34,xxxx,NOUN,22
35,xxxx,SCONJ,4
36,xxxx,VERB,25
