,shape,pos,count
0,'x,PART,2
1,",",PUNCT,9
2,.,PUNCT,10
3,Xx,PART,1
4,Xxx,ADV,1
5,Xxx,CCONJ,2
6,Xxx,DET,3
7,Xxx,PRON,2
8,Xxxx,PRON,1
9,Xxxx,PROPN,1
10,Xxxxx,ADV,1
11,Xxxxx,PRON,1
12,Xxxxx,PROPN,9
13,other.,PUNCT,2
14,xx,ADP,11
15,xx,AUX,2
16,xx,DET,2
17,xx,PART,3
18,xx,PRON,1
19,xx,VERB,1
20,xxx,ADP,3
21,xxx,AUX,8
22,xxx,CCONJ,7
23,xxx,DET,11
24,xxx,NOUN,1
25,xxx,NUM,1
26,xxx,PART,1
27,xxx,PRON,5
28,xxx,VERB,4
29,xxxx,ADJ,6
30,xxxx,ADP,3
31,xxxx,ADV,11
32,xxxx,AUX,8
33,xxxx,DET,3
34,xxxx,NOUN,27
35,xxxx,PRON,9
36,xxxx,SCONJ,4
37,xxxx,VERB,25
