,shape,pos,count
0,",",PUNCT,5
1,.,PUNCT,11
2,X,DET,2
3,Xx,DET,1
4,Xx,PRON,1
5,Xxx,DET,2
6,Xxx,PROPN,1
7,Xxxx,PROPN,1
8,Xxxxx,ADJ,1
9,Xxxxx,ADV,1
10,Xxxxx,DET,2
11,Xxxxx,NOUN,2
12,Xxxxx,PROPN,2
13,other.,PUNCT,2
14,x,DET,3
15,xx,ADP,16
16,xx,AUX,4
17,xx,CCONJ,3
18,xx,DET,2
19,xx,PART,2
20,xx,VERB,4
21,xxx,ADP,2
22,xxx,ADV,1
23,xxx,AUX,6
24,xxx,CCONJ,1
25,xxx,DET,5
26,xxx,NOUN,2
27,xxx,NUM,2
28,xxx,VERB,3
29,xxxx,ADJ,11
30,xxxx,ADP,4
31,xxxx,ADV,6
32,xxxx,AUX,2
33,xxxx,DET,3
34,xxxx,NOUN,35
35,xxxx,PRON,2
36,xxxx,SCONJ,1
37,xxxx,VERB,12
38,xxxx.xxxx,VERB,1
