,shape,pos,count
0,'x,PART,1
1,",",PUNCT,15
2,.,PUNCT,12
3,X,PRON,13
4,Xx,ADV,1
5,Xx,SCONJ,1
6,Xxx,INTJ,1
7,Xxx,NUM,1
8,Xxx,PRON,2
9,Xxx,PROPN,1
10,Xxxx,ADV,1
11,Xxxx,PRON,1
12,other.,PUNCT,2
13,x,DET,2
14,xx,ADP,9
15,xx,ADV,2
16,xx,AUX,6
17,xx,PART,6
18,xx,PRON,14
19,xx,SCONJ,1
20,xx,VERB,3
21,xxx,ADJ,1
22,xxx,ADP,1
23,xxx,ADV,1
24,xxx,AUX,3
25,xxx,CCONJ,6
26,xxx,DET,2
27,xxx,INTJ,1
28,xxx,NOUN,2
29,xxx,PART,5
30,xxx,PRON,5
31,xxx,VERB,6
32,xxxx,ADJ,8
33,xxxx,ADP,1
34,xxxx,ADV,9
35,xxxx,AUX,5
36,xxxx,DET,2
37,xxxx,NOUN,22
38,xxxx,PRON,3
39,xxxx,SCONJ,3
40,xxxx,VERB,23
