,shape,pos,count
0,'x,PART,1
1,",",PUNCT,7
2,.,PUNCT,5
3,X,PRON,2
4,Xxx,DET,1
5,Xxx,PROPN,1
6,Xxxx,PROPN,9
7,Xxxxx,AUX,1
8,Xxxxx,PRON,1
9,Xxxxx,PROPN,8
10,Xxxxx,VERB,1
11,other.,CCONJ,1
12,other.,PUNCT,2
13,x,DET,2
14,xx,ADP,18
15,xx,ADV,1
16,xx,AUX,2
17,xx,PART,2
18,xx,PRON,3
19,xx,VERB,2
20,xxx,AUX,1
21,xxx,CCONJ,7
22,xxx,DET,18
23,xxx,NOUN,2
24,xxx,NUM,2
25,xxx,PART,2
26,xxx,PRON,1
27,xxxx,ADJ,13
28,xxxx,ADP,6
29,xxxx,ADV,8
30,xxxx,AUX,2
31,xxxx,DET,3
32,xxxx,NOUN,26
33,xxxx,NUM,1
34,xxxx,PRON,2
35,xxxx,SCONJ,2
36,xxxx,VERB,12
