,shape,pos,count
0,",",NUM,2
1,",",PUNCT,8
2,.,PUNCT,8
3,XX,PROPN,1
4,Xx,ADP,1
5,Xxx,DET,1
6,Xxx,PRON,2
7,Xxxx,DET,1
8,Xxxxx,ADP,1
9,Xxxxx,ADV,2
10,Xxxxx,PROPN,1
11,other.,NUM,2
12,other.,PUNCT,1
13,x,DET,6
14,xx,ADP,13
15,xx,ADV,2
16,xx,AUX,2
17,xx,CCONJ,3
18,xx,PART,3
19,xx,PRON,1
20,xxx,ADP,1
21,xxx,AUX,3
22,xxx,CCONJ,6
23,xxx,DET,7
24,xxx,NOUN,1
25,xxx,PART,1
26,xxx,PRON,2
27,xxx,VERB,3
28,xxxx,ADJ,5
29,xxxx,ADP,4
30,xxxx,ADV,5
31,xxxx,AUX,4
32,xxxx,DET,5
33,xxxx,NOUN,38
34,xxxx,PRON,2
35,xxxx,VERB,15
