,shape,pos,count
0,",",PUNCT,5
1,.,PUNCT,11
2,X,DET,1
3,X,PRON,4
4,Xx,ADP,1
5,Xx,PRON,4
6,Xxx,CCONJ,1
7,Xxx,DET,1
8,Xxxx,DET,1
9,Xxxxx,ADV,1
10,Xxxxx,PROPN,5
11,other.,PUNCT,3
12,x,DET,9
13,xx,ADP,21
14,xx,ADV,1
15,xx,PART,1
16,xx,PRON,8
17,xx,SCONJ,1
18,xxx,ADJ,3
19,xxx,ADV,1
20,xxx,AUX,8
21,xxx,CCONJ,5
22,xxx,DET,12
23,xxx,NOUN,6
24,xxx,PRON,8
25,xxx,VERB,3
26,xxxx,ADJ,10
27,xxxx,ADP,1
28,xxxx,ADV,7
29,xxxx,AUX,3
30,xxxx,DET,4
31,xxxx,NOUN,30
32,xxxx,NUM,1
33,xxxx,PRON,4
34,xxxx,SCONJ,4
35,xxxx,VERB,18
