,shape,pos,count
0,",",PUNCT,12
1,.,PUNCT,7
2,Xx,ADP,2
3,Xx,PRON,1
4,Xxx,DET,2
5,Xxxxx,PROPN,1
6,Xxxxx,SCONJ,2
7,other.,NOUN,1
8,other.,NUM,1
9,other.,PUNCT,8
10,x,DET,3
11,x,X,1
12,x'x,PART,1
13,xx,ADP,10
14,xx,AUX,5
15,xx,CCONJ,2
16,xx,PART,5
17,xx,PRON,6
18,xx,SCONJ,1
19,xx,VERB,1
20,xxx,ADJ,2
21,xxx,ADP,1
22,xxx,ADV,2
23,xxx,AUX,5
24,xxx,CCONJ,1
25,xxx,DET,5
26,xxx,NOUN,5
27,xxx,NUM,2
28,xxx,PART,3
29,xxx,VERB,3
30,xxxx,ADJ,19
31,xxxx,ADP,7
32,xxxx,ADV,5
33,xxxx,AUX,6
34,xxxx,DET,4
35,xxxx,NOUN,33
36,xxxx,PRON,4
37,xxxx,SCONJ,3
38,xxxx,VERB,20
