,shape,pos,count
0,",",PUNCT,11
1,.,PUNCT,10
2,Xx,PRON,1
3,Xxx,ADP,1
4,Xxx,DET,3
5,Xxxxx,ADV,1
6,Xxxxx,CCONJ,1
7,Xxxxx,DET,1
8,Xxxxx,NOUN,1
9,Xxxxx,PROPN,1
10,other.,NUM,1
11,x,DET,5
12,xx,ADP,10
13,xx,ADV,1
14,xx,AUX,6
15,xx,CCONJ,2
16,xx,PART,2
17,xx,PRON,5
18,xx,VERB,1
19,xxx,ADJ,5
20,xxx,ADP,5
21,xxx,AUX,5
22,xxx,CCONJ,7
23,xxx,DET,6
24,xxx,NOUN,1
25,xxx,NUM,2
26,xxx,VERB,1
27,xxxx,ADJ,13
28,xxxx,ADP,4
29,xxxx,ADV,12
30,xxxx,AUX,2
31,xxxx,DET,5
32,xxxx,NOUN,29
33,xxxx,NUM,1
34,xxxx,PRON,3
35,xxxx,VERB,18
