,shape,pos,count
0,",",PUNCT,5
1,.,PUNCT,9
2,X,DET,1
3,Xx,ADV,1
4,Xxx,DET,3
5,Xxx,NUM,1
6,Xxxx,ADJ,1
7,Xxxxx,ADP,1
8,Xxxxx,NOUN,1
9,Xxxxx,PROPN,6
10,other.,PUNCT,2
11,x,DET,2
12,xx,ADP,14
13,xx,AUX,1
14,xx,CCONJ,3
15,xx,PART,2
16,xx,PRON,1
17,xxx,ADP,2
18,xxx,ADV,1
19,xxx,AUX,1
20,xxx,CCONJ,6
21,xxx,DET,12
22,xxx,NOUN,3
23,xxx,PART,1
24,xxx,PRON,1
25,xxx,VERB,2
26,xxxx,ADJ,15
27,xxxx,ADP,7
28,xxxx,ADV,18
29,xxxx,AUX,3
30,xxxx,DET,6
31,xxxx,NOUN,36
32,xxxx,NUM,1
33,xxxx,PRON,2
34,xxxx,SCONJ,2
35,xxxx,VERB,18
