,shape,pos,count
0,'x,PART,4
1,",",NUM,2
2,",",PUNCT,6
3,.,NUM,2
4,.,PUNCT,7
5,Xx,PRON,3
6,Xx).Xxx,DET,1
7,Xxx,DET,3
8,Xxx,PROPN,1
9,Xxxx,PROPN,6
10,Xxxxx,PRON,1
11,Xxxxx,PROPN,11
12,other.,PUNCT,10
13,x,DET,2
14,xx,ADP,11
15,xx,AUX,7
16,xx,CCONJ,1
17,xx,NOUN,1
18,xx,PART,1
19,xx,PRON,1
20,xx,PROPN,1
21,xx,VERB,1
22,xxx,ADP,1
23,xxx,ADV,1
24,xxx,AUX,2
25,xxx,CCONJ,3
26,xxx,DET,17
27,xxx,NOUN,1
28,xxx,NUM,1
29,xxx,PART,1
30,xxx,PRON,3
31,xxxx,ADJ,23
32,xxxx,ADP,13
33,xxxx,ADV,9
34,xxxx,AUX,1
35,xxxx,DET,4
36,xxxx,NOUN,31
37,xxxx,NUM,1
38,xxxx,SCONJ,1
39,xxxx,VERB,12
