,shape,pos,count
0,"""Xxxx",DET,1
1,'x,PART,1
2,",",PUNCT,16
3,.,PUNCT,3
4,X,PRON,4
5,Xx,ADP,1
6,Xxx,DET,1
7,Xxxx,ADJ,1
8,Xxxx,NUM,2
9,Xxxx,PROPN,1
10,Xxxxx,NOUN,1
11,Xxxxx,NUM,1
12,Xxxxx,PROPN,4
13,"Xxxxx?""""Xx",PROPN,1
14,other.,PUNCT,12
15,other.,VERB,1
16,x,DET,1
17,xx,ADP,11
18,xx,AUX,1
19,xx,DET,4
20,xx,PRON,4
21,xx,X,1
22,xxx,ADV,1
23,xxx,AUX,2
24,xxx,CCONJ,7
25,xxx,DET,11
26,xxx,NOUN,1
27,xxx,NUM,1
28,xxx,PRON,5
29,xxx,VERB,3
30,xxxx,ADJ,14
31,xxxx,ADP,7
32,xxxx,ADV,15
33,xxxx,AUX,2
34,xxxx,DET,1
35,xxxx,INTJ,1
36,xxxx,NOUN,27
37,xxxx,PRON,2
38,xxxx,SCONJ,1
39,xxxx,VERB,13
