,shape,pos,count
0,",",NUM,1
1,",",PUNCT,8
2,.,PUNCT,7
3,X.,PROPN,2
4,XX,PROPN,1
5,Xx,ADP,1
6,Xxx,DET,2
7,Xxxx,DET,1
8,Xxxx,PROPN,2
9,Xxxxx,PROPN,2
10,other.,PUNCT,2
11,x,DET,3
12,xx,ADP,22
13,xx,AUX,4
14,xx,CCONJ,1
15,xx,DET,1
16,xx,NOUN,1
17,xx,PART,1
18,xx,PRON,2
19,xx,SCONJ,1
20,xxx,ADP,1
21,xxx,AUX,6
22,xxx,CCONJ,4
23,xxx,DET,13
24,xxx,NOUN,1
25,xxx,NUM,4
26,xxx,PART,1
27,xxxx,ADJ,13
28,xxxx,ADP,3
29,xxxx,ADV,6
30,xxxx,AUX,4
31,xxxx,DET,4
32,xxxx,NOUN,40
33,xxxx,NUM,2
34,xxxx,PRON,2
35,xxxx,SCONJ,8
36,xxxx,VERB,18
