,shape,pos,count
0,",",NUM,1
1,",",PUNCT,6
2,.,PUNCT,14
3,Xx,ADP,1
4,Xx,PRON,4
5,Xxx,DET,4
6,Xxx,PROPN,1
7,Xxxx,ADJ,1
8,Xxxx,DET,1
9,Xxxx,PRON,1
10,Xxxx,PROPN,4
11,Xxxxx,ADJ,2
12,Xxxxx,ADV,1
13,Xxxxx,PROPN,22
14,other.,NUM,1
15,other.,PART,1
16,other.,PUNCT,5
17,x,DET,3
18,xx,ADP,17
19,xx,AUX,4
20,xx,PART,3
21,xx,PRON,1
22,xxx,ADP,4
23,xxx,ADV,1
24,xxx,AUX,7
25,xxx,CCONJ,2
26,xxx,DET,13
27,xxx,NOUN,1
28,xxx,NUM,2
29,xxx,PRON,2
30,xxxx,ADJ,9
31,xxxx,ADP,3
32,xxxx,ADV,7
33,xxxx,AUX,5
34,xxxx,DET,2
35,xxxx,NOUN,30
36,xxxx,NUM,1
37,xxxx,SCONJ,4
38,xxxx,VERB,26
39,xxxx).Xxxxx,PROPN,1
