,shape,pos,count
0,"""Xx",PUNCT,1
1,'x,AUX,1
2,'xx,AUX,2
3,",",PUNCT,21
4,.,PUNCT,8
5,X,PRON,1
6,Xxx,ADV,1
7,Xxx,CCONJ,1
8,Xxx,DET,1
9,Xxx,PROPN,2
10,Xxxx,ADV,1
11,Xxxx,INTJ,1
12,Xxxx,NOUN,1
13,Xxxxx,NOUN,1
14,Xxxxx,PRON,1
15,Xxxxx,PROPN,6
16,"Xxxxx!""Xxx",PROPN,1
17,other.,PART,1
18,other.,PUNCT,12
19,x,DET,3
20,x'x,PART,3
21,xx,ADP,11
22,xx,ADV,4
23,xx,AUX,1
24,xx,PART,5
25,xx,PRON,12
26,xx,SCONJ,1
27,xx,VERB,1
28,xxx,ADP,2
29,xxx,ADV,4
30,xxx,AUX,5
31,xxx,CCONJ,5
32,xxx,DET,11
33,xxx,NOUN,4
34,xxx,PART,1
35,xxx,PRON,8
36,xxx,VERB,6
37,xxxx,ADJ,12
38,xxxx,ADP,5
39,xxxx,ADV,14
40,xxxx,AUX,5
41,xxxx,DET,2
42,xxxx,INTJ,1
43,xxxx,NOUN,21
44,xxxx,PRON,4
45,xxxx,SCONJ,5
46,xxxx,VERB,26
