,shape,pos,count
0,",",PUNCT,12
1,.,PUNCT,10
2,Xx,AUX,1
3,Xxx,CCONJ,1
4,Xxx,NUM,2
5,Xxxx,ADV,1
6,Xxxx,DET,1
7,Xxxx,PRON,2
8,Xxxx,PROPN,2
9,Xxxxx,ADV,1
10,Xxxxx,NOUN,3
11,Xxxxx,PROPN,7
12,Xxxxx?Xxxx,PROPN,1
13,other.,PUNCT,2
14,x,DET,1
15,xx,ADP,10
16,xx,AUX,2
17,xx,CCONJ,1
18,xx,PART,1
19,xxx,ADJ,1
20,xxx,ADV,2
21,xxx,AUX,2
22,xxx,CCONJ,4
23,xxx,DET,7
24,xxx,INTJ,1
25,xxx,PRON,4
26,xxx,SCONJ,1
27,xxx,VERB,2
28,xxxx,ADJ,8
29,xxxx,ADP,1
30,xxxx,ADV,4
31,xxxx,AUX,4
32,xxxx,DET,5
33,xxxx,NOUN,32
34,xxxx,NUM,2
35,xxxx,PRON,3
36,xxxx,SCONJ,5
37,xxxx,VERB,19
