,shape,pos,count
0,",",PUNCT,9
1,.,PUNCT,9
2,X,PRON,5
3,Xx,ADP,1
4,Xx,PRON,1
5,Xxx,DET,2
6,Xxxx,DET,1
7,Xxxx,PRON,1
8,Xxxxx,DET,2
9,other.,PUNCT,3
10,x,DET,7
11,xx,ADP,14
12,xx,ADV,2
13,xx,AUX,2
14,xx,CCONJ,1
15,xx,PART,3
16,xx,PRON,3
17,xx,SCONJ,1
18,xx,VERB,3
19,xxx,ADJ,1
20,xxx,ADP,2
21,xxx,AUX,7
22,xxx,CCONJ,7
23,xxx,DET,14
24,xxx,NOUN,1
25,xxx,NUM,3
26,xxx,PRON,2
27,xxx,VERB,6
28,xxxx,ADJ,20
29,xxxx,ADP,8
30,xxxx,ADV,11
31,xxxx,AUX,2
32,xxxx,DET,4
33,xxxx,NOUN,38
34,xxxx,NUM,1
35,xxxx,PRON,2
36,xxxx,SCONJ,3
37,xxxx,VERB,15
