,shape,pos,count
0,",",PUNCT,16
1,.,PUNCT,5
2,XXXX,NOUN,1
3,XXXX,PROPN,1
4,Xx,PRON,1
5,Xxx,DET,1
6,Xxxx,ADP,1
7,Xxxx,ADV,1
8,Xxxx,DET,1
9,Xxxx,VERB,1
10,Xxxxx,ADP,1
11,Xxxxx,PRON,1
12,other.,PUNCT,7
13,x,DET,2
14,xx,ADP,19
15,xx,AUX,1
16,xx,DET,1
17,xx,INTJ,1
18,xx,PART,1
19,xx,PRON,8
20,xx,X,1
21,xxx,ADP,1
22,xxx,AUX,3
23,xxx,CCONJ,17
24,xxx,DET,18
25,xxx,NOUN,1
26,xxx,NUM,1
27,xxx,PART,1
28,xxx,PRON,4
29,xxxx,ADJ,17
30,xxxx,ADP,10
31,xxxx,ADV,9
32,xxxx,DET,8
33,xxxx,NOUN,30
34,xxxx,PRON,5
35,xxxx,VERB,23
