,shape,pos,count
0,'x,PART,1
1,",",PUNCT,11
2,.,PUNCT,7
3,X,PRON,10
4,Xx,ADP,1
5,Xx,PRON,2
6,Xxx,CCONJ,2
7,Xxxx,PROPN,1
8,Xxxxx,PROPN,2
9,other.,PUNCT,4
10,x,DET,3
11,x'x,PART,1
12,xx,ADP,21
13,xx,ADV,5
14,xx,AUX,1
15,xx,CCONJ,2
16,xx,DET,1
17,xx,PART,3
18,xx,PRON,11
19,xx,VERB,1
20,xxx,ADJ,2
21,xxx,ADP,2
22,xxx,ADV,1
23,xxx,AUX,6
24,xxx,CCONJ,6
25,xxx,DET,8
26,xxx,NOUN,2
27,xxx,PART,2
28,xxx,PRON,4
29,xxx,VERB,6
30,xxxx,ADJ,13
31,xxxx,ADP,4
32,xxxx,ADV,10
33,xxxx,AUX,5
34,xxxx,DET,4
35,xxxx,NOUN,27
36,xxxx,NUM,2
37,xxxx,PRON,4
38,xxxx,SCONJ,6
39,xxxx,VERB,20
