,shape,pos,count
0,'x,AUX,1
1,",",PUNCT,7
2,.,PUNCT,12
3,Xx,ADP,1
4,Xx,DET,2
5,Xx,PRON,2
6,Xxx,CCONJ,2
7,Xxx,PART,1
8,Xxx,PRON,1
9,Xxxx,ADJ,1
10,Xxxx,ADV,1
11,Xxxx,DET,1
12,Xxxx,PRON,1
13,Xxxx,PROPN,1
14,Xxxx,VERB,1
15,Xxxxx,PROPN,2
16,Xxxxx,VERB,1
17,other.,NUM,2
18,other.,PART,1
19,other.,PUNCT,8
20,other.,SYM,2
21,x,DET,5
22,x'x,PART,2
23,xx,ADP,13
24,xx,ADV,2
25,xx,PART,1
26,xx,PRON,8
27,xxx,ADJ,1
28,xxx,ADP,5
29,xxx,ADV,1
30,xxx,AUX,7
31,xxx,CCONJ,3
32,xxx,DET,13
33,xxx,NOUN,2
34,xxx,NUM,1
35,xxx,PRON,5
36,xxx,SCONJ,1
37,xxx,VERB,2
38,xxxx,ADJ,8
39,xxxx,ADP,5
40,xxxx,ADV,12
41,xxxx,AUX,1
42,xxxx,DET,3
43,xxxx,NOUN,35
44,xxxx,NUM,1
45,xxxx,SCONJ,2
46,xxxx,VERB,14
