,shape,pos,count
0,",",PUNCT,13
1,.,PUNCT,5
2,X.,NOUN,1
3,X.,PROPN,1
4,Xx,PRON,3
5,Xx.,PROPN,2
6,Xxxx,PRON,1
7,Xxxxx,ADV,1
8,Xxxxx,PROPN,9
9,other.,NUM,1
10,other.,PUNCT,3
11,x,DET,9
12,xx,ADP,23
13,xx,ADV,2
14,xx,AUX,2
15,xx,DET,1
16,xx,PART,3
17,xx,PRON,2
18,xxx,ADJ,1
19,xxx,ADP,5
20,xxx,ADV,1
21,xxx,AUX,4
22,xxx,CCONJ,8
23,xxx,DET,12
24,xxx,NOUN,2
25,xxx,PART,2
26,xxx,PRON,4
27,xxxx,ADJ,14
28,xxxx,ADP,4
29,xxxx,ADV,7
30,xxxx,AUX,3
31,xxxx,DET,3
32,xxxx,NOUN,39
33,xxxx,SCONJ,3
34,xxxx,VERB,23
