,shape,pos,count
0,",",PUNCT,10
1,.,PUNCT,9
2,X,PRON,8
3,Xx,ADP,2
4,Xx,DET,1
5,Xx,PRON,1
6,Xx.,PROPN,2
7,Xxx,AUX,1
8,Xxx,CCONJ,1
9,Xxxxx,ADJ,3
10,Xxxxx,ADP,1
11,Xxxxx,PROPN,13
12,other.,NUM,1
13,x,DET,1
14,xx,ADP,15
15,xx,ADV,1
16,xx,AUX,1
17,xx,PART,5
18,xx,PRON,8
19,xx,VERB,1
20,xxx,ADJ,1
21,xxx,ADP,1
22,xxx,ADV,2
23,xxx,AUX,4
24,xxx,CCONJ,2
25,xxx,DET,17
26,xxx,NOUN,3
27,xxx,PART,2
28,xxx,VERB,3
29,xxxx,ADJ,13
30,xxxx,ADP,1
31,xxxx,ADV,8
32,xxxx,AUX,4
33,xxxx,DET,5
34,xxxx,NOUN,16
35,xxxx,PRON,2
36,xxxx,SCONJ,3
37,xxxx,VERB,19
