,shape,pos,count
0,"""—""Xxxx",INTJ,1
1,",",PUNCT,12
2,.,PUNCT,10
3,X,DET,2
4,X,PRON,2
5,Xx,ADP,1
6,Xxx,DET,2
7,Xxx,INTJ,1
8,Xxxx,ADV,1
9,Xxxx,PRON,1
10,Xxxx,VERB,1
11,Xxxxx,ADV,1
12,Xxxxx,PROPN,6
13,other.,PUNCT,14
14,x,DET,8
15,xx,ADP,14
16,xx,AUX,4
17,xx,PART,4
18,xx,PRON,10
19,xxx,ADP,4
20,xxx,ADV,2
21,xxx,AUX,3
22,xxx,CCONJ,6
23,xxx,DET,8
24,xxx,NOUN,4
25,xxx,NUM,1
26,xxx,PRON,1
27,xxx,VERB,4
28,xxxx,ADJ,9
29,xxxx,ADP,5
30,xxxx,ADV,6
31,xxxx,AUX,2
32,xxxx,DET,4
33,xxxx,NOUN,23
34,xxxx,PRON,4
35,xxxx,SCONJ,2
36,xxxx,VERB,27
37,"xxxx?""Xxx",ADJ,1
