,shape,pos,count
0,",",PUNCT,16
1,.,PUNCT,5
2,Xx,ADP,1
3,Xxx,CCONJ,1
4,Xxx,DET,2
5,Xxxx,PRON,1
6,Xxxxx,ADV,1
7,Xxxxx,NOUN,2
8,Xxxxx,PROPN,5
9,other.,PUNCT,11
10,x,DET,4
11,xx,ADP,15
12,xx,AUX,4
13,xx,DET,3
14,xx,PART,2
15,xx,PRON,3
16,xx,VERB,2
17,xxx,ADP,2
18,xxx,ADV,1
19,xxx,AUX,4
20,xxx,CCONJ,6
21,xxx,DET,8
22,xxx,NOUN,3
23,xxx,NUM,1
24,xxxx,ADJ,18
25,xxxx,ADP,2
26,xxxx,ADV,6
27,xxxx,AUX,7
28,xxxx,DET,6
29,xxxx,NOUN,32
30,xxxx,PRON,3
31,xxxx,SCONJ,4
32,xxxx,VERB,14
33,"xxxx""—xxx",VERB,1
34,"xxxx—""Xxxx",DET,1
