,shape,pos,count
0,",",PUNCT,13
1,.,PUNCT,7
2,X,DET,1
3,Xx,PRON,1
4,Xx,SCONJ,1
5,Xxxxx,DET,1
6,Xxxxx,NOUN,1
7,Xxxxx,SCONJ,2
8,other.,PUNCT,7
9,x,DET,3
10,xx,ADP,10
11,xx,AUX,5
12,xx,CCONJ,4
13,xx,DET,1
14,xx,PART,5
15,xx,PRON,2
16,xx,SCONJ,1
17,xx,VERB,2
18,xxx,ADJ,2
19,xxx,AUX,2
20,xxx,CCONJ,9
21,xxx,DET,9
22,xxx,NOUN,3
23,xxx,NUM,1
24,xxx,PART,1
25,xxx,PRON,4
26,xxx,SCONJ,1
27,xxxx,ADJ,16
28,xxxx,ADP,6
29,xxxx,ADV,16
30,xxxx,AUX,3
31,xxxx,DET,7
32,xxxx,NOUN,30
33,xxxx,PRON,7
34,xxxx,SCONJ,1
35,xxxx,VERB,28
