,shape,pos,count
0,'x,PART,1
1,",",PUNCT,8
2,.,PUNCT,7
3,XX,PROPN,2
4,XXX,PROPN,1
5,Xx,PRON,1
6,Xxx,DET,2
7,Xxx,PROPN,1
8,Xxxx,ADJ,1
9,Xxxx,DET,1
10,Xxxxx,ADJ,4
11,Xxxxx,ADP,1
12,Xxxxx,PROPN,13
13,other.,NUM,3
14,other.,PROPN,1
15,other.,PUNCT,3
16,x,DET,1
17,xx,ADP,16
18,xx,AUX,1
19,xx,DET,2
20,xx,PART,2
21,xxx,ADP,1
22,xxx,AUX,1
23,xxx,CCONJ,4
24,xxx,DET,13
25,xxx,PRON,1
26,xxx,VERB,1
27,xxxx,ADJ,10
28,xxxx,ADP,6
29,xxxx,ADV,9
30,xxxx,AUX,4
31,xxxx,DET,2
32,xxxx,NOUN,34
33,xxxx,SCONJ,2
34,xxxx,VERB,13
