,shape,pos,count
0,",",PUNCT,9
1,.,PUNCT,8
2,X,PRON,2
3,Xx,PRON,1
4,Xxx,DET,2
5,Xxx,NUM,1
6,Xxxx,ADJ,1
7,Xxxxx,NUM,1
8,Xxxxx,PRON,1
9,Xxxxx,PROPN,3
10,other.,PUNCT,3
11,x,DET,6
12,xx,ADP,6
13,xx,AUX,3
14,xx,DET,3
15,xx,PART,4
16,xx,PRON,5
17,xx,VERB,1
18,xxx,ADP,2
19,xxx,ADV,2
20,xxx,AUX,9
21,xxx,CCONJ,6
22,xxx,DET,6
23,xxx,NOUN,7
24,xxx,NUM,1
25,xxx,PART,5
26,xxx,PRON,6
27,xxx,VERB,4
28,xxxx,ADJ,7
29,xxxx,ADP,8
30,xxxx,ADV,5
31,xxxx,AUX,5
32,xxxx,DET,2
33,xxxx,NOUN,19
34,xxxx,PRON,1
35,xxxx,SCONJ,1
36,xxxx,VERB,18
