,shape,pos,count
0,.,PUNCT,16
1,XX,PROPN,1
2,Xx,DET,1
3,Xx,PRON,2
4,Xxx,CCONJ,1
5,Xxx,DET,1
6,Xxx,PRON,1
7,Xxxx,DET,4
8,Xxxx,PROPN,2
9,Xxxxx,ADJ,1
10,Xxxxx,DET,2
11,Xxxxx,NOUN,4
12,Xxxxx,PROPN,3
13,other.,NUM,2
14,other.,PUNCT,10
15,x,DET,4
16,x.,PROPN,2
17,xx,ADP,6
18,xx,AUX,6
19,xx,CCONJ,1
20,xx,PART,3
21,xx,PRON,1
22,xx,VERB,2
23,xx.)Xxxx,NOUN,1
24,xxx,ADJ,2
25,xxx,ADP,1
26,xxx,ADV,1
27,xxx,AUX,10
28,xxx,DET,6
29,xxx,PART,3
30,xxx,PRON,2
31,xxx,VERB,4
32,xxxx,ADJ,12
33,xxxx,ADP,3
34,xxxx,ADV,3
35,xxxx,AUX,1
36,xxxx,DET,1
37,xxxx,NOUN,33
38,xxxx,PRON,8
39,xxxx,SCONJ,6
40,xxxx,VERB,21
