,shape,pos,count
0,'x,PART,1
1,",",PUNCT,18
2,.,PUNCT,9
3,X,PRON,1
4,Xx,PRON,2
5,Xxx,CCONJ,1
6,Xxx,PRON,1
7,Xxx,VERB,1
8,Xxxx,ADV,2
9,Xxxxx,ADV,1
10,Xxxxx,PROPN,4
11,Xxxxx,SCONJ,1
12,other.,PUNCT,4
13,x,DET,11
14,xx,ADP,15
15,xx,ADV,1
16,xx,AUX,3
17,xx,CCONJ,1
18,xx,PART,5
19,xx,PRON,9
20,xx,VERB,4
21,xxx,ADP,1
22,xxx,CCONJ,6
23,xxx,DET,14
24,xxx,NOUN,5
25,xxx,PART,1
26,xxx,PRON,6
27,xxx,VERB,3
28,xxxx,ADJ,16
29,xxxx,ADP,7
30,xxxx,ADV,7
31,xxxx,AUX,1
32,xxxx,DET,2
33,xxxx,NOUN,31
34,xxxx,PRON,1
35,xxxx,SCONJ,4
36,xxxx,VERB,22
