,shape,pos,count
0,",",PUNCT,7
1,.,PUNCT,6
2,Xx,ADP,1
3,Xxx,CCONJ,2
4,Xxxx,ADP,1
5,Xxxx,PRON,1
6,Xxxxx,ADP,1
7,Xxxxx,PROPN,1
8,other.,PUNCT,4
9,x,DET,2
10,xx,ADP,10
11,xx,CCONJ,1
12,xx,DET,1
13,xx,PART,4
14,xx,PRON,5
15,xx,VERB,1
16,xxx,ADJ,1
17,xxx,ADV,2
18,xxx,AUX,9
19,xxx,CCONJ,7
20,xxx,DET,9
21,xxx,NOUN,1
22,xxx,PART,1
23,xxx,PRON,19
24,xxx,VERB,1
25,xxxx,ADJ,8
26,xxxx,ADP,4
27,xxxx,ADV,5
28,xxxx,AUX,5
29,xxxx,CCONJ,1
30,xxxx,DET,4
31,xxxx,NOUN,35
32,xxxx,PRON,2
33,xxxx,SCONJ,2
34,xxxx,VERB,21
