,shape,pos,count
0,'x,PART,4
1,",",PUNCT,10
2,.,PUNCT,5
3,XX,PROPN,3
4,XXX,PROPN,2
5,Xx,ADP,1
6,Xx,ADV,1
7,Xxx,PROPN,1
8,Xxxx,PROPN,6
9,Xxxxx,PROPN,3
10,Xxxxx,VERB,2
11,other.,NUM,1
12,other.,PART,1
13,other.,PUNCT,6
14,x,DET,3
15,x.x.,ADV,1
16,x.x.,X,1
17,xx,ADP,21
18,xx,AUX,1
19,xx,PRON,1
20,xxx,ADP,1
21,xxx,ADV,1
22,xxx,AUX,1
23,xxx,CCONJ,3
24,xxx,DET,18
25,xxx,NOUN,1
26,xxx,NUM,1
27,xxx,PART,1
28,xxx,VERB,1
29,xxxx,ADJ,3
30,xxxx,ADP,5
31,xxxx,ADV,2
32,xxxx,AUX,4
33,xxxx,DET,7
34,xxxx,NOUN,36
35,xxxx,SCONJ,3
36,xxxx,VERB,14
