,shape,pos,count
0,'x,PRON,2
1,",",PUNCT,12
2,.,PUNCT,21
3,X,PRON,3
4,Xx,ADP,1
5,Xx,ADV,1
6,Xx,PRON,3
7,Xx,SCONJ,1
8,Xxx,ADV,1
9,Xxx,CCONJ,2
10,Xxx,NUM,1
11,Xxx,PRON,2
12,Xxx,PROPN,2
13,Xxx,VERB,2
14,Xxxx,PRON,2
15,Xxxxx,NOUN,1
16,Xxxxx,PRON,1
17,Xxxxx,PROPN,18
18,other.,PUNCT,16
19,x,DET,3
20,x'x,PART,3
21,xx,ADP,5
22,xx,AUX,4
23,xx,DET,2
24,xx,PART,6
25,xx,PRON,4
26,xx,VERB,4
27,xxx,ADJ,2
28,xxx,ADP,2
29,xxx,AUX,5
30,xxx,CCONJ,1
31,xxx,DET,4
32,xxx,NOUN,1
33,xxx,NUM,1
34,xxx,PRON,6
35,xxx,VERB,4
36,xxxx,ADJ,2
37,xxxx,ADP,5
38,xxxx,ADV,5
39,xxxx,AUX,4
40,xxxx,DET,1
41,xxxx,NOUN,20
42,xxxx,PRON,3
43,xxxx,SCONJ,1
44,xxxx,VERB,32
