,shape,pos,count
0,",",PUNCT,19
1,.,PUNCT,10
2,X,PRON,1
3,X-dd,PROPN,1
4,Xx,ADP,3
5,Xx,AUX,1
6,Xx,PRON,1
7,Xxx,DET,2
8,Xxxx,ADJ,1
9,Xxxx,NOUN,1
10,Xxxxx,PRON,1
11,Xxxxx,PROPN,12
12,other.,PUNCT,11
13,x,DET,7
14,xx,ADP,19
15,xx,ADV,1
16,xx,AUX,2
17,xx,CCONJ,1
18,xx,PART,1
19,xx,PRON,6
20,xx,PROPN,1
21,xx,SCONJ,1
22,xx,VERB,1
23,xxx,ADJ,1
24,xxx,ADV,1
25,xxx,AUX,3
26,xxx,CCONJ,2
27,xxx,DET,15
28,xxx,NOUN,2
29,xxx,NUM,5
30,xxx,PRON,5
31,xxx,PROPN,1
32,xxxx,ADJ,17
33,xxxx,ADP,2
34,xxxx,ADV,9
35,xxxx,AUX,5
36,xxxx,DET,4
37,xxxx,NOUN,34
38,xxxx,NUM,3
39,xxxx,VERB,10
40,"xxxx,—xxx",PROPN,1
