,shape,pos,count
0,",",PUNCT,10
1,.,PUNCT,6
2,X,DET,1
3,X,PRON,3
4,Xxx,CCONJ,1
5,Xxx,PRON,2
6,Xxx.,PROPN,2
7,Xxxx,ADV,1
8,Xxxxx,NOUN,1
9,Xxxxx,PROPN,4
10,other.,PUNCT,7
11,x,DET,1
12,xx,ADP,25
13,xx,ADV,2
14,xx,AUX,1
15,xx,CCONJ,1
16,xx,DET,1
17,xx,PART,2
18,xx,VERB,1
19,xxx,ADP,1
20,xxx,CCONJ,7
21,xxx,DET,10
22,xxx,NOUN,1
23,xxx,NUM,1
24,xxx,PART,1
25,xxx,PRON,13
26,xxx,VERB,3
27,xxxx,ADJ,17
28,xxxx,ADP,7
29,xxxx,ADV,10
30,xxxx,AUX,9
31,xxxx,DET,5
32,xxxx,NOUN,42
33,xxxx,NUM,1
34,xxxx,PRON,5
35,xxxx,SCONJ,1
36,xxxx,VERB,19
