,shape,pos,count
0,'x,PART,1
1,",",PUNCT,12
2,.,PUNCT,5
3,Xx,ADV,1
4,Xx,PRON,1
5,Xx.,PROPN,1
6,Xxx,DET,1
7,Xxx.,PROPN,1
8,Xxxx,PROPN,1
9,Xxxxx,ADV,1
10,Xxxxx,NOUN,1
11,Xxxxx,PROPN,3
12,other.,PUNCT,7
13,x,DET,6
14,xx,ADP,11
15,xx,ADV,2
16,xx,CCONJ,1
17,xx,PART,2
18,xx,PRON,7
19,xx,SCONJ,1
20,xxx,ADJ,3
21,xxx,ADP,3
22,xxx,AUX,4
23,xxx,CCONJ,8
24,xxx,DET,4
25,xxx,NOUN,3
26,xxx,NUM,1
27,xxx,PART,1
28,xxx,PRON,10
29,xxx,VERB,5
30,xxxx,ADJ,13
31,xxxx,ADP,5
32,xxxx,ADV,11
33,xxxx,AUX,1
34,xxxx,DET,7
35,xxxx,NOUN,22
36,xxxx,PRON,2
37,xxxx,SCONJ,1
38,xxxx,VERB,18
