,shape,pos,count
0,'x,PART,1
1,",",PUNCT,4
2,.,PUNCT,17
3,Xx,PRON,1
4,Xxx,CCONJ,1
5,Xxx,DET,2
6,Xxx,PROPN,2
7,Xxxx,PRON,5
8,Xxxx,PROPN,2
9,Xxxxx,ADP,1
10,Xxxxx,ADV,3
11,Xxxxx,PRON,3
12,Xxxxx,PROPN,3
13,Xxxxx,VERB,1
14,x,DET,5
15,xx,ADP,6
16,xx,ADV,1
17,xx,PART,2
18,xx,PRON,2
19,xx,VERB,1
20,xxx,ADJ,3
21,xxx,ADP,1
22,xxx,AUX,7
23,xxx,CCONJ,8
24,xxx,DET,8
25,xxx,NOUN,3
26,xxx,NUM,1
27,xxx,PART,4
28,xxx,PRON,1
29,xxx,VERB,3
30,xxxx,ADJ,11
31,xxxx,ADP,5
32,xxxx,ADV,10
33,xxxx,AUX,8
34,xxxx,DET,10
35,xxxx,NOUN,17
36,xxxx,PRON,10
37,xxxx,SCONJ,2
38,xxxx,VERB,18
