,shape,pos,count
0,'x,PART,1
1,",",PUNCT,8
2,.,PUNCT,7
3,Xx,ADP,2
4,Xxx,CCONJ,1
5,Xxx,PRON,2
6,Xxxx,ADV,1
7,Xxxx,DET,1
8,Xxxx,PROPN,1
9,Xxxxx,ADJ,1
10,Xxxxx,PROPN,1
11,other.,PUNCT,1
12,x,DET,4
13,x'x,PART,1
14,xx,ADP,10
15,xx,ADV,3
16,xx,AUX,1
17,xx,PART,4
18,xx,PRON,9
19,xx,VERB,3
20,xxx,ADJ,1
21,xxx,ADP,1
22,xxx,AUX,3
23,xxx,CCONJ,5
24,xxx,DET,6
25,xxx,NOUN,2
26,xxx,NUM,1
27,xxx,PART,1
28,xxx,PRON,10
29,xxx,SCONJ,1
30,xxx,VERB,4
31,xxxx,ADJ,6
32,xxxx,ADP,2
33,xxxx,ADV,19
34,xxxx,AUX,8
35,xxxx,DET,4
36,xxxx,NOUN,18
37,xxxx,NUM,1
38,xxxx,PRON,3
39,xxxx,SCONJ,1
40,xxxx,VERB,17
