,shape,pos,count
0,"""Xxx",VERB,1
1,"""Xxxx",NOUN,1
2,'xx,PRON,2
3,'xx,VERB,1
4,",",PUNCT,25
5,.,PUNCT,5
6,X,PRON,3
7,Xxx,ADV,2
8,Xxx,PRON,1
9,Xxx,PROPN,1
10,Xxxx,INTJ,1
11,Xxxxx,PROPN,7
12,other.,PUNCT,18
13,x,DET,2
14,x'x,PART,2
15,xx,ADP,7
16,xx,ADV,2
17,xx,PART,3
18,xx,PRON,3
19,xx,SCONJ,1
20,xx,VERB,2
21,xxx,ADP,3
22,xxx,ADV,2
23,xxx,AUX,4
24,xxx,CCONJ,8
25,xxx,DET,3
26,xxx,NOUN,1
27,xxx,NUM,1
28,xxx,PART,1
29,xxx,PRON,13
30,xxx,VERB,3
31,xxxx,ADJ,15
32,xxxx,ADP,1
33,xxxx,ADV,5
34,xxxx,AUX,9
35,xxxx,NOUN,14
36,xxxx,PRON,7
37,xxxx,SCONJ,6
38,xxxx,VERB,21
39,"xxxx?""""Xx",PROPN,1
