,shape,pos,count
0,"""Xxxxx",PUNCT,1
1,'xx,AUX,2
2,",",PUNCT,14
3,.,PUNCT,4
4,X,PRON,5
5,XX,AUX,1
6,Xxx,PROPN,1
7,Xxxx,INTJ,1
8,Xxxxx,ADV,1
9,Xxxxx,NOUN,1
10,Xxxxx,PROPN,4
11,other.,PUNCT,17
12,x,DET,4
13,x'x,PART,1
14,xx,ADP,13
15,xx,ADV,2
16,xx,AUX,2
17,xx,DET,1
18,xx,PART,5
19,xx,PRON,4
20,xx,SCONJ,2
21,xx,VERB,7
22,xxx,ADP,2
23,xxx,ADV,1
24,xxx,AUX,3
25,xxx,CCONJ,6
26,xxx,DET,6
27,xxx,NOUN,1
28,xxx,NUM,1
29,xxx,PART,1
30,xxx,PRON,16
31,xxx,VERB,7
32,xxxx,ADJ,8
33,xxxx,ADP,4
34,xxxx,ADV,20
35,xxxx,AUX,7
36,xxxx,DET,3
37,xxxx,NOUN,11
38,xxxx,PRON,9
39,xxxx,SCONJ,3
40,xxxx,VERB,22
41,"xxxx!""Xx",VERB,1
