,shape,pos,count
0,'x,PART,1
1,",",PUNCT,15
2,.,PUNCT,7
3,Xx,ADP,1
4,Xxx,CCONJ,1
5,Xxx,PRON,2
6,Xxxx,ADV,1
7,Xxxx,PROPN,6
8,Xxxxx,ADJ,2
9,Xxxxx,PROPN,11
10,other.,PUNCT,5
11,x,DET,6
12,xx,ADP,12
13,xx,ADV,3
14,xx,CCONJ,1
15,xx,PART,2
16,xx,PRON,7
17,xx,VERB,1
18,xxx,ADJ,2
19,xxx,ADP,1
20,xxx,AUX,10
21,xxx,CCONJ,7
22,xxx,DET,10
23,xxx,NOUN,1
24,xxx,PART,3
25,xxx,PRON,20
26,xxx,SCONJ,1
27,xxx,VERB,7
28,xxxx,ADJ,4
29,xxxx,ADP,5
30,xxxx,ADV,8
31,xxxx,AUX,2
32,xxxx,DET,1
33,xxxx,NOUN,22
34,xxxx,NUM,2
35,xxxx,PRON,1
36,xxxx,SCONJ,4
37,xxxx,VERB,23
