,shape,pos,count
0,"""X",PUNCT,1
1,"""Xx",PROPN,1
2,"""Xx",PUNCT,1
3,'x,PRON,1
4,'xx,AUX,1
5,",",PUNCT,15
6,.,PUNCT,10
7,X,PRON,2
8,X'xx,PROPN,1
9,Xx,PRON,2
10,Xx.,PROPN,1
11,Xxx,ADV,1
12,Xxx,VERB,1
13,Xxx.,PROPN,1
14,Xxxxx,ADV,1
15,Xxxxx,PROPN,5
16,other.,PART,2
17,other.,PUNCT,11
18,x,DET,9
19,xx,ADP,10
20,xx,ADV,3
21,xx,DET,1
22,xx,NOUN,1
23,xx,PART,3
24,xx,PRON,10
25,xx,VERB,3
26,"xx!""Xxxx",PROPN,1
27,xx'xxxx,NOUN,1
28,xxx,ADJ,3
29,xxx,ADP,2
30,xxx,AUX,5
31,xxx,CCONJ,8
32,xxx,DET,5
33,xxx,NOUN,5
34,xxx,NUM,1
35,xxx,PRON,7
36,xxx,SCONJ,1
37,xxx,VERB,6
38,"xxx!""Xxxx",VERB,1
39,xxxx,ADJ,14
40,xxxx,ADP,5
41,xxxx,ADV,6
42,xxxx,AUX,3
43,xxxx,DET,2
44,xxxx,NOUN,20
45,xxxx,PRON,3
46,xxxx,SCONJ,2
47,xxxx,VERB,18
