,shape,pos,count
0,"""X",PUNCT,1
1,"""Xx",NOUN,1
2,'x,PART,1
3,'xx,AUX,1
4,",",PUNCT,23
5,.,PUNCT,8
6,X,PRON,2
7,Xx,PRON,3
8,Xx.,PROPN,1
9,Xxx,CCONJ,1
10,Xxxx,PROPN,4
11,Xxxxx,ADJ,1
12,Xxxxx,PROPN,3
13,other.,PUNCT,11
14,x,DET,1
15,x,NOUN,1
16,x'-xxx,DET,1
17,x'xx,X,1
18,xx,ADP,7
19,xx,AUX,1
20,xx,CCONJ,1
21,xx,DET,1
22,xx,PART,1
23,xx,PRON,7
24,xx,SCONJ,1
25,xxx,ADV,1
26,xxx,AUX,8
27,xxx,CCONJ,7
28,xxx,DET,17
29,xxx,NOUN,4
30,xxx,NUM,1
31,xxx,PART,2
32,xxx,PRON,13
33,xxx,VERB,6
34,xxxx,ADJ,9
35,xxxx,ADP,6
36,xxxx,ADV,6
37,xxxx,AUX,8
38,xxxx,DET,4
39,xxxx,NOUN,34
40,xxxx,PRON,2
41,xxxx,SCONJ,3
42,xxxx,VERB,23
