,shape,pos,count
0,",",PUNCT,14
1,.,PUNCT,7
2,X,PRON,1
3,Xx,ADP,1
4,Xxx,DET,1
5,Xxxx,DET,3
6,Xxxx,NOUN,2
7,Xxxx,PRON,1
8,Xxxxx,ADV,1
9,Xxxxx,PROPN,6
10,other.,PUNCT,11
11,x,DET,1
12,xx,ADP,13
13,xx,ADV,3
14,xx,AUX,3
15,xx,DET,2
16,xx,PART,3
17,xx,PRON,10
18,xx,SCONJ,1
19,xx,VERB,1
20,xxx,ADP,2
21,xxx,AUX,4
22,xxx,CCONJ,10
23,xxx,DET,21
24,xxx,NOUN,3
25,xxx,PRON,5
26,xxx,VERB,4
27,xxxx,ADJ,9
28,xxxx,ADP,4
29,xxxx,ADV,6
30,xxxx,AUX,5
31,xxxx,DET,5
32,xxxx,NOUN,23
33,xxxx,NUM,1
34,xxxx,PRON,3
35,xxxx,SCONJ,2
36,xxxx,VERB,22
