,shape,pos,count
0,'x,PART,2
1,",",PUNCT,11
2,.,PUNCT,6
3,X,PRON,1
4,Xx,PRON,1
5,Xxx,DET,2
6,Xxx,PRON,1
7,Xxx,PROPN,2
8,Xxxx,PROPN,3
9,Xxxxx,PROPN,8
10,other.,PUNCT,5
11,x,DET,6
12,xx,ADP,18
13,xx,AUX,2
14,xx,CCONJ,1
15,xx,PART,7
16,xx,PRON,1
17,xx,SCONJ,1
18,xx,X,1
19,xxx,ADJ,5
20,xxx,ADP,2
21,xxx,ADV,1
22,xxx,AUX,2
23,xxx,CCONJ,7
24,xxx,DET,10
25,xxx,NOUN,4
26,xxx,NUM,2
27,xxx,PART,3
28,xxx,PRON,8
29,xxx,VERB,5
30,xxxx,ADJ,14
31,xxxx,ADP,1
32,xxxx,ADV,8
33,xxxx,AUX,2
34,xxxx,DET,5
35,xxxx,NOUN,33
36,xxxx,NUM,2
37,xxxx,PRON,1
38,xxxx,SCONJ,2
39,xxxx,VERB,18
