,shape,pos,count
0,'x,PART,1
1,",",PUNCT,15
2,.,PUNCT,6
3,X,PRON,3
4,Xx.,PROPN,1
5,Xxx,PRON,1
6,Xxxx,ADP,1
7,Xxxx,PROPN,1
8,Xxxxx,ADP,1
9,Xxxxx,ADV,1
10,Xxxxx,PROPN,3
11,Xxxxx,SCONJ,1
12,other.,PUNCT,1
13,x,DET,1
14,xx,ADP,12
15,xx,AUX,3
16,xx,PART,6
17,xx,PRON,1
18,xx,VERB,2
19,xxx,ADJ,1
20,xxx,AUX,4
21,xxx,CCONJ,10
22,xxx,DET,2
23,xxx,PRON,17
24,xxx,VERB,2
25,xxxx,ADJ,19
26,xxxx,ADP,7
27,xxxx,ADV,14
28,xxxx,AUX,4
29,xxxx,DET,2
30,xxxx,NOUN,23
31,xxxx,NUM,1
32,xxxx,PRON,7
33,xxxx,SCONJ,2
34,xxxx,VERB,16
