,shape,pos,count
0,",",PUNCT,19
1,.,PUNCT,9
2,Xx,ADP,1
3,Xx,PRON,1
4,Xx.,PROPN,3
5,Xxx,CCONJ,1
6,Xxx,DET,1
7,Xxxx,DET,1
8,Xxxx,PROPN,1
9,Xxxxx,ADJ,1
10,Xxxxx,ADV,2
11,Xxxxx,PRON,2
12,Xxxxx,PROPN,6
13,other.,PUNCT,3
14,x,DET,6
15,xx,ADP,16
16,xx,ADV,1
17,xx,AUX,4
18,xx,CCONJ,2
19,xx,PRON,4
20,xx,VERB,1
21,xxx,ADP,4
22,xxx,AUX,6
23,xxx,CCONJ,6
24,xxx,DET,14
25,xxx,NOUN,2
26,xxx,NUM,3
27,xxx,PART,1
28,xxx,VERB,4
29,xxxx,ADJ,16
30,xxxx,ADP,6
31,xxxx,ADV,17
32,xxxx,AUX,4
33,xxxx,DET,8
34,xxxx,NOUN,29
35,xxxx,NUM,3
36,xxxx,PRON,4
37,xxxx,SCONJ,2
38,xxxx,VERB,11
