,shape,pos,count
0,'x,PART,2
1,'xx,AUX,3
2,",",PUNCT,7
3,.,PUNCT,9
4,X,PRON,6
5,Xx,ADP,2
6,Xx,PRON,6
7,Xxx,ADV,3
8,Xxx,CCONJ,1
9,Xxxx,ADV,1
10,Xxxxx,PROPN,4
11,other.,PUNCT,9
12,x,DET,4
13,x'x,PART,1
14,xx,ADP,8
15,xx,ADV,1
16,xx,AUX,1
17,xx,CCONJ,1
18,xx,DET,3
19,xx,PART,3
20,xx,PRON,5
21,xx,VERB,4
22,xxx,ADJ,2
23,xxx,ADP,2
24,xxx,AUX,2
25,xxx,CCONJ,8
26,xxx,DET,3
27,xxx,NOUN,1
28,xxx,PRON,2
29,xxx,VERB,5
30,xxxx,ADJ,5
31,xxxx,ADP,4
32,xxxx,ADV,12
33,xxxx,AUX,6
34,xxxx,DET,4
35,xxxx,NOUN,26
36,xxxx,NUM,2
37,xxxx,PRON,5
38,xxxx,SCONJ,1
39,xxxx,VERB,17
