,shape,pos,count
0,",",PUNCT,11
1,.,PUNCT,7
2,X,DET,1
3,Xx,ADP,1
4,Xx,PRON,1
5,Xxx.,PROPN,2
6,Xxxx,ADV,1
7,Xxxx,PROPN,1
8,Xxxxx,PRON,1
9,Xxxxx,PROPN,5
10,other.,PART,1
11,other.,PUNCT,11
12,x,DET,3
13,xx,ADP,12
14,xx,ADV,1
15,xx,CCONJ,2
16,xx,DET,2
17,xx,PART,3
18,xx,PRON,3
19,xx,VERB,1
20,xxx,ADP,3
21,xxx,ADV,1
22,xxx,AUX,3
23,xxx,CCONJ,7
24,xxx,DET,12
25,xxx,NOUN,1
26,xxx,PRON,2
27,xxx,PROPN,2
28,xxx,VERB,4
29,xxxx,ADJ,16
30,xxxx,ADP,8
31,xxxx,ADV,6
32,xxxx,AUX,4
33,xxxx,DET,1
34,xxxx,NOUN,48
35,xxxx,NUM,1
36,xxxx,PRON,3
37,xxxx,SCONJ,2
38,xxxx,VERB,18
