,shape,pos,count
0,",",PUNCT,15
1,.,PUNCT,12
2,.,X,1
3,X,DET,1
4,Xx,ADP,2
5,Xxx,DET,5
6,Xxx,NUM,1
7,Xxxxx,ADJ,2
8,Xxxxx,NOUN,1
9,Xxxxx,PROPN,1
10,other.,ADJ,1
11,other.,NOUN,1
12,other.,NUM,1
13,xx,ADP,18
14,xx,ADV,1
15,xx,AUX,3
16,xx,PART,2
17,xx,PRON,2
18,xxx,ADJ,2
19,xxx,ADP,2
20,xxx,AUX,3
21,xxx,CCONJ,10
22,xxx,DET,12
23,xxx,NOUN,1
24,xxx,NUM,1
25,xxx,VERB,1
26,xxx,X,1
27,xxxx,ADJ,17
28,xxxx,ADP,8
29,xxxx,ADV,8
30,xxxx,AUX,3
31,xxxx,DET,1
32,xxxx,NOUN,48
33,xxxx,NUM,3
34,xxxx,PRON,2
35,xxxx,SCONJ,1
36,xxxx,VERB,22
